# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
4173.49598465317,39.9231986999512,2.20392656326294,2.20392656326294,0
4174.45707826291,39.2165985107422,2.1470205783844,2.1470205783844,0
4175.41839319811,38.0041007995605,2.11903882026672,2.11903882026672,0
4176.37992950974,37.8811988830566,2.13622546195984,2.13622546195984,0
4177.34168724878,36.9468002319336,2.15361261367798,2.15361261367798,0
4178.30366646622,36.1856002807617,2.1677086353302,2.1677086353302,0
4179.26586721306,41.4682998657227,2.20664548873901,2.20664548873901,0
4180.22828954033,39.4185981750488,2.18260502815247,2.18260502815247,0
4181.19093349904,39.326000213623,2.17438054084778,2.17438054084778,0
4182.15379914023,39.648998260498,2.1880738735199,2.1880738735199,0
4183.11688651496,39.7471008300781,2.16175413131714,2.16175413131714,0
4184.08019567428,41.3249015808105,2.18029022216797,2.18029022216797,0
4185.04372666927,42.7369995117188,2.19936442375183,2.19936442375183,0
4186.00747955102,37.8298988342285,2.09695219993591,2.09695219993591,0
4186.97145437062,36.5181999206543,2.11540389060974,2.11540389060974,0
4187.93565117919,41.1612014770508,2.16650772094727,2.16650772094727,0
4188.90007002783,41.7060012817383,2.16644167900085,2.16644167900085,0
4189.86471096769,35.8925018310547,2.0824613571167,2.0824613571167,0
4190.82957404991,38.7608985900879,2.06871366500854,2.06871366500854,0
4191.79465932564,39.4617004394531,2.10658478736877,2.10658478736877,0
4192.75996684605,38.4318008422852,2.0736403465271,2.0736403465271,0
4193.72549666234,40.0303001403809,2.14827847480774,2.14827847480774,0
4194.69124882566,42.4558982849121,2.17976689338684,2.17976689338684,0
4195.65722338726,43.0359001159668,2.25302386283875,2.25302386283875,0
4196.62342039831,44.2406005859375,2.30797982215881,2.30797982215881,0
4197.58983991008,43.9188003540039,2.28116178512573,2.28116178512573,0
4198.55648197377,39.6777992248535,2.18707919120789,2.18707919120789,0
4199.52334664066,41.9602012634277,2.15838289260864,2.15838289260864,0
4200.49043396199,42.9602012634277,2.14313650131226,2.14313650131226,0
4201.45774398905,35.8249015808105,2.05827116966248,2.05827116966248,0
4202.42527677313,36.0441017150879,2.0610408782959,2.0610408782959,0
4203.3930323655,41.1852989196777,2.12560606002808,2.12560606002808,0
4204.36101081749,41.0134010314941,2.16976928710938,2.16976928710938,0
4205.32921218042,38.502799987793,2.05658602714539,2.05658602714539,0
4206.29763650563,39.405101776123,2.10106754302979,2.10106754302979,0
4207.26628384444,42.5153999328613,2.15410208702087,2.15410208702087,0
4208.23515424823,40.6559982299805,2.18070483207703,2.18070483207703,0
4209.20424776836,42.0708999633789,2.20179414749146,2.20179414749146,0
4210.17356445622,42.7351989746094,2.21820569038391,2.21820569038391,0
4211.14310436318,38.8032989501953,2.1624767780304,2.1624767780304,0
4212.11286754067,38.6705017089844,2.16347360610962,2.16347360610962,0
4213.08285404009,43.3581008911133,2.15712714195251,2.15712714195251,0
4214.05306391287,37.1879997253418,2.06080460548401,2.06080460548401,0
4215.02349721044,37.8911018371582,2.04573845863342,2.04573845863342,0
4215.99415398428,37.9467010498047,2.02217555046082,2.02217555046082,0
4216.96503428582,39.6708984375,2.15644979476929,2.15644979476929,0
4217.93613816656,41.6753997802734,2.21937990188599,2.21937990188599,0
4218.90746567797,41.2896003723145,2.26449608802795,2.26449608802795,0
4219.87901687157,42.1018981933594,2.25816488265991,2.25816488265991,0
4220.85079179885,45.4879989624023,2.26222348213196,2.26222348213196,0
4221.82279051133,43.3748016357422,2.20111656188965,2.20111656188965,0
4222.79501306057,42.7943000793457,2.17055106163025,2.17055106163025,0
4223.76745949809,41.9837989807129,2.13515400886536,2.13515400886536,0
4224.74012987546,38.2234001159668,2.12266874313354,2.12266874313354,0
4225.71302424424,39.912899017334,2.14944934844971,2.14944934844971,0
4226.68614265603,43.6455993652344,2.18655633926392,2.18655633926392,0
4227.65948516241,39.910099029541,2.11878681182861,2.11878681182861,0
4228.63305181499,38.8217010498047,2.05790495872498,2.05790495872498,0
4229.60684266539,40.2462997436523,2.09189009666443,2.09189009666443,0
4230.58085776524,38.7893981933594,2.08150458335876,2.08150458335876,0
4231.55509716616,37.7112007141113,2.10051584243774,2.10051584243774,0
4232.52956091984,36.7112998962402,2.10597729682922,2.10597729682922,0
4233.50424907791,38.4519004821777,2.10665011405945,2.10665011405945,0
4234.47916169208,37.1865005493164,2.04035329818726,2.04035329818726,0
4235.45429881401,36.3745994567871,2.01506042480469,2.01506042480469,0
4236.42966049541,38.7970008850098,2.00942611694336,2.00942611694336,0
4237.405246788,37.5647010803223,2.03197884559631,2.03197884559631,0
4238.3810577435,42.9589996337891,2.14793658256531,2.14793658256531,0
4239.35709341365,43.6814002990723,2.20430684089661,2.20430684089661,0
4240.33335385019,41.4920997619629,2.16676211357117,2.16676211357117,0
4241.30983910489,39.6442985534668,2.12051057815552,2.12051057815552,0
4242.28654922951,39.5583992004395,2.09090662002563,2.09090662002563,0
4243.26348427584,41.4054985046387,2.09055018424988,2.09055018424988,0
4244.24064429568,39.7360000610352,2.03830504417419,2.03830504417419,0
4245.21802934084,38.6292991638184,2.02852702140808,2.02852702140808,0
4246.19563946313,38.3615989685059,2.06196522712708,2.06196522712708,0
4247.17347471439,40.4417991638184,2.12288379669189,2.12288379669189,0
4248.15153514646,42.1180992126465,2.14682745933533,2.14682745933533,0
4249.1298208112,36.5909004211426,2.08912181854248,2.08912181854248,0
4250.10833176047,39.2550010681152,2.08265995979309,2.08265995979309,0
4251.08706804616,44.1679000854492,2.14891839027405,2.14891839027405,0
4252.06602972015,44.2597999572754,2.12790036201477,2.12790036201477,0
4253.04521683435,42.1422996520996,2.1164174079895,2.1164174079895,0
4254.02462944068,41.0078010559082,2.11516737937927,2.11516737937927,0
4255.00426759106,37.3600006103516,2.05522608757019,2.05522608757019,0
4255.98413133743,37.361198425293,2.05477476119995,2.05477476119995,0
4256.96422073175,35.1185989379883,2.00542998313904,2.00542998313904,0
4257.94453582597,34.2206993103027,1.98749423027039,1.98749423027039,0
4258.92507667207,37.2592010498047,2.01340961456299,2.01340961456299,0
4259.90584332205,41.3423004150391,2.07472896575928,2.07472896575928,0
4260.88683582789,40.752498626709,2.07479596138,2.07479596138,0
4261.86805424161,37.2536010742188,2.01479458808899,2.01479458808899,0
4262.84949861523,39.3464012145996,2.12094926834106,2.12094926834106,0
4263.83116900079,40.4392013549805,2.07157039642334,2.07157039642334,0
4264.81306545034,39.5903015136719,2.11218333244324,2.11218333244324,0
4265.79518801593,40.4930992126465,2.06376051902771,2.06376051902771,0
4266.77753674963,41.6733016967773,2.07721161842346,2.07721161842346,0
4267.76011170354,38.7612991333008,2.04213500022888,2.04213500022888,0
4268.74291292974,42.4718017578125,2.10979843139648,2.10979843139648,0
4269.72594048034,45.3577995300293,2.16463398933411,2.16463398933411,0
4270.70919440746,44.5001983642578,2.14736700057983,2.14736700057983,0
4271.69267476323,43.6629981994629,2.12309432029724,2.12309432029724,0
4272.67638159979,44.2402992248535,2.08309364318848,2.08309364318848,0
4273.66031496931,41.5080986022949,2.03375577926636,2.03375577926636,0
4274.64447492394,36.7338981628418,1.94391453266144,1.94391453266144,0
4275.62886151586,38.3000984191895,2.01628470420837,2.01628470420837,0
4276.61347479728,42.1365013122559,2.06320691108704,2.06320691108704,0
4277.59831482038,41.7869987487793,2.10686993598938,2.10686993598938,0
4278.58338163739,42.7024002075195,2.12346768379211,2.12346768379211,0
4279.56867530053,46.285099029541,2.16102719306946,2.16102719306946,0
4280.55419586204,41.5811004638672,2.05580353736877,2.05580353736877,0
4281.53994337418,39.8657989501953,2.03140449523926,2.03140449523926,0
4282.5259178892,40.7853012084961,2.03389453887939,2.03389453887939,0
4283.51211945938,37.4735984802246,1.98168277740479,1.98168277740479,0
4284.49854813702,33.5694007873535,1.90195548534393,1.90195548534393,0
4285.4852039744,32.8605995178223,1.87925112247467,1.87925112247467,0
4286.47208702384,37.6539001464844,1.90873765945435,1.90873765945435,0
4287.45919733766,40.5133018493652,2.01173853874207,2.01173853874207,0
4288.44653496821,42.094898223877,2.04144978523254,2.04144978523254,0
4289.43409996782,44.4198989868164,2.09844756126404,2.09844756126404,0
4290.42189238886,42.3699989318848,2.05617737770081,2.05617737770081,0
4291.40991228369,42.1730995178223,2.04082489013672,2.04082489013672,0
4292.39815970471,41.2462997436523,2.02810144424438,2.02810144424438,0
4293.3866347043,40.4523010253906,2.00300264358521,2.00300264358521,0
4294.37533733489,39.8951988220215,1.99654495716095,1.99654495716095,0
4295.36426764887,39.8545989990234,2.00061631202698,2.00061631202698,0
4296.3534256987,41.8712005615234,2.02641010284424,2.02641010284424,0
4297.34281153681,42.2327003479004,2.05694270133972,2.05694270133972,0
4298.33242521565,42.6561012268066,2.04558444023132,2.04558444023132,0
4299.3222667877,42.7678985595703,2.06458282470703,2.06458282470703,0
4300.31233630545,40.6072998046875,2.03344464302063,2.03344464302063,0
4301.30263382137,37.9850997924805,1.99129712581635,1.99129712581635,0
4302.29315938797,40.2402000427246,2.03980135917664,2.03980135917664,0
4303.28391305777,39.807300567627,2.07922673225403,2.07922673225403,0
4304.2748948833,45.5125999450684,2.12708187103271,2.12708187103271,0
4305.26610491711,42.644100189209,2.04789519309998,2.04789519309998,0
4306.25754321173,38.6160011291504,1.97331571578979,1.97331571578979,0
4307.24920981975,42.6478996276855,2.02625608444214,2.02625608444214,0
4308.24110479373,39.2626991271973,2.04885339736938,2.04885339736938,0
4309.23322818627,38.2086982727051,2.01267957687378,2.01267957687378,0
4310.22558004996,36.8739013671875,1.98283159732819,1.98283159732819,0
4311.21816043742,41.2848014831543,2.03305792808533,2.03305792808533,0
4312.21096940127,43.9634017944336,2.08800578117371,2.08800578117371,0
4313.20400699417,39.6123008728027,2.02676796913147,2.02676796913147,0
4314.19727326874,41.1133003234863,2.06323766708374,2.06323766708374,0
4315.19076827765,42.8148994445801,2.08175277709961,2.08175277709961,0
4316.18449207359,44.0606994628906,2.07751655578613,2.07751655578613,0
4317.17844470923,41.282299041748,2.07202386856079,2.07202386856079,0
4318.17262623727,38.9541015625,2.0390887260437,2.0390887260437,0
4319.16703671043,39.9062004089355,2.04944276809692,2.04944276809692,0
4320.16167618143,37.4301986694336,1.99924445152283,1.99924445152283,0
4321.15654470299,38.8461990356445,1.98981034755707,1.98981034755707,0
4322.15164232788,39.2904014587402,2.06046342849731,2.06046342849731,0
4323.14696910884,40.6087989807129,2.01400995254517,2.01400995254517,0
4324.14252509865,42.6402015686035,2.06410336494446,2.06410336494446,0
4325.13831035009,42.5479011535645,1.99856948852539,1.99856948852539,0
4326.13432491596,40.1478996276855,1.97186887264252,1.97186887264252,0
4327.13056884906,41.4551010131836,1.97415375709534,1.97415375709534,0
4328.12704220222,39.1264991760254,1.94557321071625,1.94557321071625,0
4329.12374502827,38.0654983520508,1.94242882728577,1.94242882728577,0
4330.12067738004,38.5876007080078,1.95335972309113,1.95335972309113,0
4331.11783931041,36.627498626709,1.90613520145416,1.90613520145416,0
4332.11523087223,34.2104988098145,1.90205872058868,1.90205872058868,0
4333.11285211838,43.1972007751465,1.97869336605072,1.97869336605072,0
4334.11070310177,45.3025016784668,2.09642696380615,2.09642696380615,0
4335.10878387529,43.3951988220215,2.14829349517822,2.14829349517822,0
4336.10709449186,43.0264015197754,2.1217987537384,2.1217987537384,0
4337.10563500441,43.6478004455566,2.05762195587158,2.05762195587158,0
4338.10440546589,42.2998008728027,2.00334024429321,2.00334024429321,0
4339.10340592924,44.5792999267578,2.02889013290405,2.02889013290405,0
4340.10263644744,43.3376007080078,1.99465751647949,1.99465751647949,0
4341.10209707346,40.6390991210938,1.99873721599579,1.99873721599579,0
4342.10178786028,40.1133995056152,2.03101491928101,2.03101491928101,0
4343.10170886093,41.252799987793,2.09461402893066,2.09461402893066,0
4344.10186012839,40.5457000732422,2.0551393032074,2.0551393032074,0
4345.10224171572,41.9049987792969,1.98839771747589,1.98839771747589,0
4346.10285367594,37.1549987792969,1.93757343292236,1.93757343292236,0
4347.1036960621,37.6063003540039,1.92007207870483,1.92007207870483,0
4348.10476892728,39.5354995727539,1.98510801792145,1.98510801792145,0
4349.10607232454,36.4179992675781,1.95643401145935,1.95643401145935,0
4350.10760630697,37.5811004638672,1.94459807872772,1.94459807872772,0
4351.10937092768,36.7825012207031,1.91407978534698,1.91407978534698,0
4352.11136623977,36.0317993164063,1.90287458896637,1.90287458896637,0
4353.11359229638,39.7126998901367,1.98806369304657,1.98806369304657,0
4354.11604915063,42.4164009094238,2.02191090583801,2.02191090583801,0
4355.11873685569,39.6734008789063,2.00748586654663,2.00748586654663,0
4356.1216554647,38.1096000671387,1.96236932277679,1.96236932277679,0
4357.12480503084,35.2490997314453,1.95392274856567,1.95392274856567,0
4358.1281856073,35.3800010681152,2.08261489868164,2.08261489868164,0
4359.13179724728,33.0448989868164,2.26799345016479,2.26799345016479,0
4360.13564000399,30.7133007049561,2.27679991722107,2.27679991722107,0
4361.13971393065,32.9353981018066,2.08154082298279,2.08154082298279,0
4362.14401908049,35.0960006713867,1.95194149017334,1.95194149017334,0
4363.14855550676,34.4103012084961,1.91384494304657,1.91384494304657,0
4364.15332326273,35.2975997924805,1.90207934379578,1.90207934379578,0
4365.15832240166,36.785400390625,1.93521726131439,1.93521726131439,0
4366.16355297684,36.0330009460449,1.86419928073883,1.86419928073883,0
4367.16901504156,33.7439002990723,1.97101831436157,1.97101831436157,0
4368.17470864914,33.9560012817383,1.94746494293213,1.94746494293213,0
4369.18063385288,31.2938003540039,1.82433760166168,1.82433760166168,0
4370.18679070614,33.6390991210938,1.83085405826569,1.83085405826569,0
4371.19317926224,36.8758010864258,1.86963582038879,1.86963582038879,0
4372.19979957456,36.9014015197754,1.85462701320648,1.85462701320648,0
4373.20665169645,35.0960998535156,1.85202646255493,1.85202646255493,0
4374.21373568131,36.0629997253418,1.8771904706955,1.8771904706955,0
4375.22105158252,38.5932006835938,1.94675624370575,1.94675624370575,0
4376.2285994535,43.5073013305664,2.04170083999634,2.04170083999634,0
4377.23637934766,45.3768997192383,2.06615090370178,2.06615090370178,0
4378.24439131843,42.8954010009766,2.01992583274841,2.01992583274841,0
4379.25263541926,40.0260009765625,1.9661511182785,1.9661511182785,0
4380.26111170361,40.8767013549805,1.95172953605652,1.95172953605652,0
4381.26982022493,42.2507019042969,1.96259605884552,1.96259605884552,0
4382.27876103672,42.2574005126953,1.94348871707916,1.94348871707916,0
4383.28793419247,40.4039993286133,1.92729032039642,1.92729032039642,0
4384.29733974567,37.3264007568359,1.86109411716461,1.86109411716461,0
4385.30697774986,35.2428016662598,1.87609338760376,1.87609338760376,0
4386.31684825855,36.5502014160156,1.87891268730164,1.87891268730164,0
4387.3269513253,37.7904014587402,1.8908017873764,1.8908017873764,0
4388.33728700365,39.6730995178223,1.93708622455597,1.93708622455597,0
4389.34785534717,39.9030990600586,1.93044078350067,1.93044078350067,0
4390.35865640945,38.0646018981934,1.96789395809174,1.96789395809174,0
4391.36969024407,35.5256996154785,1.96007609367371,1.96007609367371,0
4392.38095690463,33.999698638916,1.96356439590454,1.96356439590454,0
4393.39245644477,36.7033004760742,1.97821712493896,1.97821712493896,0
4394.40418891809,36.1842994689941,1.90440607070923,1.90440607070923,0
4395.41615437825,36.8713989257813,1.91329836845398,1.91329836845398,0
4396.42835287889,37.7585983276367,2.28145265579224,2.28145265579224,0
4397.44078447369,32.4217987060547,2.09874796867371,2.09874796867371,0
4398.45344921631,23.7341003417969,1.72102761268616,1.72102761268616,0
4399.46634716047,37.3073997497559,1.86526584625244,1.86526584625244,0
